i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
0.097480688924202,-0.12156187767052604,-0.21894077961870287,0.0120849267992198,0.15785361001428516,-0.1701171860079087,-0.028441980435658806,0.269809374356199,0.31272325555916675,0.1152439367839091,-0.05272642206177957,-0.08072998744427475
0.08996212856143278,-0.11397511707662435,-0.20382765468052458,0.012002975861547726,0.14658046204147643,-0.1587909058930219,-0.024236607572707985,0.26409511292143195,0.3058127702545528,0.11525434180921508,-0.046001781983421135,-0.07537492592333149
0.0818425460987785,-0.10605752330915906,-0.18783702314945855,0.012074929527957317,0.13461771746263243,-0.14685838765272324,-0.020029847542354914,0.25635952112909177,0.29739649897727394,0.11386507609167189,-0.04114306857771534,-0.07056229081215169
0.07320983418079642,-0.09819074411552264,-0.17145531968883146,0.012451206715677277,0.12224372371774275,-0.13477968082331215,-0.01608026781529669,0.24647715107005935,0.28725708399458466,0.11107121769435416,-0.03839384821406204,-0.0663796531558119
0.06436463395228079,-0.09005986174845766,-0.15460318290359,0.012804668089322773,0.10953599753803296,-0.12233564743724089,-0.011971344492279799,0.235503125426024,0.2763862246956555,0.10790433973657969,-0.03626303625662232,-0.06215326489753058
0.05580686324955054,-0.08087505462351743,-0.13687333490111822,0.012474368712618467,0.09647949597561546,-0.10889641133164217,-0.007904207883118441,0.22292224754908727,0.26361234879598894,0.10550759173617108,-0.03192560983608616,-0.056469258724889844
0.04765549521156929,-0.07094897658038474,-0.11870639109286134,0.011550878649449196,0.08335313746826963,-0.09484119663121457,-0.003642538817750199,0.20986763981753312,0.2502365784539508,0.10406157053258318,-0.025541951728045378,-0.04955426300613273
0.039875293493530944,-0.060789159903795964,-0.10060073362178261,0.0103247315015848,0.07040677681545689,-0.08067228355161349,0.0004867686427351449,0.1954885673035947,0.23528007552224792,0.1028526750952749,-0.01814955735915156,-0.041879322358130265
0.032669247666890826,-0.05106965085479254,-0.08350906588544571,0.009036278829114447,0.058231687064168286,-0.06722490128994257,0.0043127129260783475,0.1808229338176004,0.2201198353594926,0.10104400755240031,-0.011208439014003337,-0.034560888209358265
0.02619295305956725,-0.0430199004330045,-0.06896932805072477,0.008258461789581582,0.04771274540517792,-0.05592892871645568,0.006765331151555173,0.16506465059224903,0.20418574321885133,0.09620480868687604,-0.008042638427415948,-0.029672748227623336
0.02043831500834752,-0.036780908782412185,-0.05710424087468848,0.008054626732189825,0.038908376709785406,-0.046913032151397346,0.008167832088953166,0.14944963107370726,0.1887912509236073,0.08884792970358917,-0.008330997438869918,-0.027134071604259704
0.015470671427412565,-0.03193319833727139,-0.04750370181992815,0.008178170399701916,0.03162605602471197,-0.039744792529632755,0.008409639984448943,0.13342089662065035,0.1730343199148464,0.0795691897957478,-0.01095252832412618,-0.026256110471659093
0.010904668849319829,-0.028704258162447437,-0.03993518620353911,0.008911778332524375,0.025566458579114073,-0.03441035132180406,0.008236617004836891,0.11867241626458218,0.15835753901614663,0.07009228083106937,-0.013984202021672472,-0.025876684153783695
0.006040234871138986,-0.02715970424413612,-0.03360795647041362,0.010617099642535894,0.019991359175017796,-0.030517178248258003,0.008283475405489594,0.1054150813304127,0.1440749002324162,0.06294455373468891,-0.013918753138327975,-0.02360722615934683
0.0009521175430257624,-0.02703591324747715,-0.028335951849216442,0.013114444705605752,0.014842288285039001,-0.02783857767826139,0.008842492442979301,0.09470009133012272,0.13145346218997297,0.05847161947983527,-0.010705109508625417,-0.01951431620277468
-0.0040818474186062265,-0.028246240414783744,-0.02437549455523394,0.016241213041018346,0.010393979190651954,-0.026476792419742583,0.009333897894258592,0.08546789123842859,0.11954516833377411,0.055551855751174224,-0.005682139235082017,-0.014399531836745812
-0.008799985025282588,-0.02983651785564385,-0.021075571203966813,0.0193825690474401,0.006426126085570086,-0.025615412542586258,0.009772299918822058,0.07825232598711297,0.10955868163012102,0.05365146815798714,-0.00040895694058114794,-0.009313868007989952
-0.01258987384589024,-0.030229410239389205,-0.017574220494920034,0.02146235725249785,0.0027692786434716597,-0.024019417013269904,0.009193329016360857,0.071160728672721,0.1004634681162009,0.0505291217013082,0.001494846516074976,-0.006469736892265299
-0.015379638586807097,-0.029291632701659905,-0.01381534387402607,0.02237107766702026,-0.0005638208629817276,-0.021600396716432674,0.007945732233392854,0.0651130149579255,0.09334261666454446,0.04652094453743098,0.0002941830103188371,-0.005775195078606999
-0.017519366151578872,-0.027476807947377318,-0.009849918361261402,0.022513269884819262,-0.0037127040508228865,-0.018607401232795084,0.006082196093187202,0.05946174874418851,0.08708859246482738,0.04228464959810056,-0.0027703384451478693,-0.006332505704938588
-0.01849168538647553,-0.024421414043685027,-0.0058453107633047695,0.02144651526666759,-0.006298938895900798,-0.014986303185058638,0.004202010670281925,0.05527882903010913,0.08262469842455825,0.03868072246640823,-0.005804894278517168,-0.007074539404520613
-0.017622411386304025,-0.020035348031810115,-0.002385583701715829,0.01880657467723242,-0.007623716539088847,-0.011059231559445902,0.002647312916808066,0.05205837471652294,0.07857293845118311,0.03684267046452829,-0.00526905517881916,-0.005771379507700571
-0.015129051019792342,-0.01461350476970359,0.00046092066257172825,0.014841480857723134,-0.007765456185574317,-0.007001349284392829,0.0017087001703513314,0.05059948982951085,0.07590580032110329,0.03692937022423791,-0.0012580431170945607,-0.0025363929633848026
-0.011078930647146382,-0.007829312042961374,0.003070713221053158,0.009429315337483899,-0.006968870973858558,-0.002443275081615237,0.0008549668256205697,0.04952738363591617,0.0734812536413169,0.037923485269574016,0.004681687551089643,0.001741441069888674
-0.00690004691566931,-0.0020034866993231997,0.0046011439675283485,0.004437523872295909,-0.00556218731861646,0.0010918989393447647,0.00012234354637259535,0.04935613267570314,0.07209466685638159,0.0394312101710474,0.010634045465578744,0.005934322003482499
-0.005068147500634533,-0.000903046084959442,0.003845520310756835,0.0029955351487169083,-0.004254086631007658,0.0012305461679473562,-0.0013128857291952766,0.048348476681162156,0.07025254758800682,0.039914860174458826,0.012437189138630062,0.007765270488783457
-0.005449276337031272,-0.00412660479167251,0.0010668678518602065,0.004824635402764398,-0.003106967995351162,-0.0016995586093763299,-0.0031530824070237487,0.047402830823095876,0.06901020235066888,0.03955996129880136,0.010350446012604259,0.0072956909964103185
-0.0074192975406637005,-0.010779589039535116,-0.0034824264685866793,0.009174753892074538,-0.001904923685625363,-0.007159987022688893,-0.005445796573342773,0.04568342739850712,0.06714947396447256,0.03865619028209145,0.005890376024966698,0.005499290198406766
-0.009456504608096078,-0.017575262012937524,-0.008078431138798305,0.01361799849431844,-0.0007257735171299222,-0.012701371356051051,-0.007705763301612774,0.044447421946946,0.06613119943273196,0.03767183014934483,0.0009507420151330962,0.003242794833336067
-0.008450191697768393,-0.01825001303296135,-0.009657469132225196,0.013451614015562587,0.0005083125612794145,-0.013777236809206292,-0.009772463150848884,0.0433232903269849,0.06548473540807276,0.037018540989668995,-0.0007941379161756231,0.002438483270461499
-0.00454419189686956,-0.012971383920011159,-0.008245117309632026,0.008824566226801812,0.0017403457077406,-0.010479935396908361,-0.011367494403012044,0.04324158974060301,0.06622238923596861,0.036995158051337816,0.0008087320694520107,0.003163447434140168
0.0010021890486474302,-0.0036641279453365466,-0.004478851323282395,0.001344711683358446,0.0026361174613104294,-0.004048054380018296,-0.012951781994996433,0.042800660199881796,0.06689674676296366,0.03702429457871416,0.004222395411722512,0.004742975613672002
0.007236511961386062,0.007069499972289941,5.601983880160333e-06,-0.007204886349802852,0.0035323659880567375,0.0034527748741558753,-0.014413298992787668,0.04284232060011781,0.06814526422636738,0.03745114843679195,0.008514929061979919,0.006756631557636971
0.011891693414024008,0.013502111742883184,0.0017921657303969596,-0.012789007897853557,0.004984257626133353,0.007563353704069748,-0.01639662027340975,0.041897059913926615,0.06780528863600226,0.038094005461788524,0.01107737613938322,0.008128808507595158
0.01481228317909742,0.01572396814168724,0.0011237687323394842,-0.015381785083878215,0.006791673402792503,0.008443967301061533,-0.01859536319765116,0.0409324269740311,0.06703697575188346,0.03917873612187317,0.0120564780788258,0.008941847779620185
0.01701928408170363,0.015940923813380293,-0.0008376382628487515,-0.016598170876975248,0.008895508636667455,0.007731541282194879,-0.02110108333163803,0.039083711716863694,0.06493309056790583,0.040497059164094004,0.012422273284334052,0.009729796462211305
0.018183043606280376,0.015915413307698207,-0.002019842193442931,-0.017160408642863507,0.010099055007776293,0.007286987387840297,-0.023456356617338477,0.03719709671563447,0.06302552721058578,0.04240269208920054,0.013361652897850422,0.01124917462673922
0.01827940224740369,0.019799113317549747,0.001713119076326469,-0.019127004731563573,0.008332216704068423,0.011138980483303492,-0.025566344298895857,0.033933716430437716,0.060880095321972916,0.04480051481168476,0.01701136090051167,0.014939627848737405
0.017465872964621085,0.02736474958951691,0.009983031622608649,-0.022473393611246815,0.0038583216102292682,0.018987437856055386,-0.027157228751269614,0.030442777313261286,0.05969355982902252,0.04778286364536374,0.023213131899531225,0.020585068641237454
0.015375624338001078,0.036507801651106335,0.021073660234069,-0.02595016551250504,-0.002657300121312206,0.02896877762154847,-0.028694431822271313,0.025614216823006988,0.057882452895344674,0.051031116067862786,0.030880510894064083,0.027550976459095593
0.013003231196372244,0.04565402026332019,0.03245595813415225,-0.029289245416644023,-0.009473389573640453,0.03907584386173469,-0.029927891545349743,0.020998690501776628,0.056479110462151164,0.054012892908403026,0.038108745586696656,0.03449571213924049
0.012029692371501116,0.05144822450636077,0.03916514138136401,-0.0316661990280595,-0.013300931423195104,0.045245991009593825,-0.031255975869563815,0.016244626230921905,0.05369569188058181,0.05525024210447896,0.04113134948645363,0.038996605192685
0.012432556778195825,0.0538468665270391,0.04117982752624637,-0.03305658720980787,-0.014139646215173138,0.047447716992402356,-0.03245871983340124,0.012498126623719706,0.05084301652538017,0.055052475432335796,0.040262005019947325,0.041045508842632444
0.013965035908163441,0.054444059595505155,0.040315875530631776,-0.03412437590951623,-0.013008242863974829,0.04734519783210622,-0.03369653487272293,0.008487837421377875,0.046971941512145156,0.05352957682781836,0.03667426177142882,0.041422038485289886
0.015886657565303337,0.053979186967456926,0.038027881592136936,-0.034865228673350956,-0.010990208444129963,0.0460135601924339,-0.03500232566150233,0.005004094084738851,0.04349198865668491,0.051739768184879124,0.032767369418104396,0.04105536711592677
0.01651055755853308,0.054348990424082214,0.0378410406861273,-0.0353497500622005,-0.0106603632116112,0.04610683959635065,-0.03711128335132635,3.7866872029060994e-05,0.039339220801216025,0.0510971151698792,0.03300377982143499,0.04206113347624693
0.015941577040617716,0.055782663945661934,0.03987597726406128,-0.035755853871088907,-0.012022201263300652,0.047800453750472933,-0.03967356814687457,-0.005093758061489735,0.035964542216490675,0.05187031795076156,0.037423132182752235,0.04447068376229501
0.014834971080940224,0.05741287342860227,0.042633979666589404,-0.03597671123342446,-0.01400961586960253,0.04994279668504154,-0.04286030105698104,-0.011199346158319683,0.03194111399355035,0.05330743747803866,0.04428643354243024,0.047519572659408024
0.013763028446251383,0.059564533204443465,0.04586088027612809,-0.036487594880929015,-0.016196482589220827,0.05257935508967987,-0.0458504720661665,-0.016567863935541643,0.028911320855527334,0.055344452445921254,0.05218186952055949,0.050800602811193384
0.014056433114522522,0.062326600572969515,0.04831747740352617,-0.03802525259010955,-0.017285128262192084,0.05516228996025202,-0.0479662293097851,-0.021501845762085373,0.025833898984542983,0.05682922987606856,0.05746371762016208,0.05318540036322082
0.015638125076255442,0.06581401153682374,0.05019819080698908,-0.04061311104853221,-0.01741325156685986,0.057846666698951964,-0.04887106273169437,-0.024693574485039085,0.024170575063508448,0.058049818743594765,0.060272527488710606,0.05479204968854994
0.01773446611336531,0.07062361141492299,0.052864124288694636,-0.044140964762192814,-0.01764582304360187,0.06159204988230361,-0.04877134222448776,-0.027711707454602722,0.022599208244994166,0.059379777764912677,0.06222091644493383,0.05634918434918621
0.020174166431345286,0.07646095586415043,0.0562080136246516,-0.048357313772595896,-0.01803611883630309,0.06619620378695515,-0.048296057355702124,-0.029517875083768665,0.022272211110730415,0.06099570210977087,0.06387001139747318,0.0583838525895813
0.022337707851730306,0.08269748689735416,0.06024843824413576,-0.05257835473948179,-0.01894221942095256,0.0713471696106587,-0.049322773759718365,-0.032054101490654,0.021111295733048385,0.0627201859214366,0.06662229713257072,0.061943370951733016
0.024146280829721544,0.08949897662202087,0.06523078887258925,-0.05685739524121654,-0.020525730511130883,0.07724777818807615,-0.05137903457097545,-0.03400730016026643,0.02072440498133946,0.0649211618658952,0.0707404508611615,0.06702565452656374
0.02642219088676278,0.09688680047438987,0.07034892551182702,-0.061625997849948,-0.021962153570359133,0.08351509496585899,-0.054872270497633824,-0.03659705297286166,0.019749368741040954,0.06716534885794816,0.07510093802244058,0.07316718061471429
0.027759178434782813,0.10568024415502945,0.07782992969677578,-0.06662094440131423,-0.0250581503932781,0.0916569147871362,-0.056481404160545506,-0.03809067666342189,0.02036948018969762,0.07027316859250018,0.08044567312570712,0.0799250234279104
0.026007901524294504,0.11740548889153282,0.09134336728820644,-0.071569808363217,-0.03269602639891896,0.10424721780386965,-0.051125853215156995,-0.03915171939948962,0.02222012476188864,0.07497853376714572,0.08747324564266999,0.08640120234278674
0.021866501331281585,0.13168242946772307,0.10980834860687208,-0.07664069096437562,-0.04398651965581576,0.12056079581563285,-0.0397443100263922,-0.038633256207694484,0.026671817733080996,0.08132331041635592,0.09601095217527746,0.09249202664212877
0.015696683820386227,0.14769377121984836,0.13205017497105,-0.08157906095741367,-0.05817610531491827,0.1396052509879971,-0.024503078899236808,-0.038516784849854734,0.03138724908385029,0.08858208469848129,0.10587309755186024,0.09843359118487972
